Game.Id,Period,Time,Scorer,Assist.1,Assist.2,TeamId,Note,season,SQ
1108,2,799,1869,1487,879,6,ES,66,NA
1108,2,879,1140,1444,1045,6,ES,66,NA
1108,2,941,1227,879,983,6,ES,66,NA
1108,3,118,1140,1869,1444,6,ES,66,NA
1108,3,430,1260,1239,1992,9,ES,66,NA
1108,3,740,1869,1140,1067,6,ES,66,NA
1116,2,95,1305,1302,NA,2,PP,66,NA
1116,3,302,1747,1027,1740,2,ES,66,NA
1120,1,230,1460,1877,1412,0,ES,66,NA
1120,1,396,1493,1010,1048,0,ES,66,NA
1120,1,728,1458,1274,1117,17,ES,66,NA
1120,2,86,1117,1364,1274,17,ES,66,NA
1120,2,568,1462,1493,1877,0,ES,66,NA
1120,3,358,1117,1233,1274,17,PP,66,NA
1120,3,904,1993,1251,1244,17,ES,66,NA
1120,3,1157,1010,1009,1348,0,PP,66,NA
1110,2,106,1271,1176,863,7,PP,66,NA
1110,3,71,1309,1344,1008,7,ES,66,NA
1110,3,783,863,1344,1083,7,ES,66,NA
1216,1,513,1162,1352,1372,3,ES,66,NA
1216,1,592,1035,1372,1876,3,ES,66,NA
1216,1,768,1064,1028,1290,8,PP,66,NA
1216,2,818,1063,1064,NA,8,PP,66,NA
1216,OT1,195,1093,1162,1055,3,ES,66,NA
1111,1,466,1327,1405,1325,9,ES,66,NA
1111,2,341,1148,1255,1745,9,ES,66,NA
1111,2,820,1255,1148,1745,9,ES,66,NA
1111,2,937,862,1308,1113,9,ES,66,NA
1111,2,1080,1327,1992,NA,9,ES,66,NA
1111,2,1118,783,1493,1877,0,ES,66,NA
1111,3,468,783,1629,1412,0,ES,66,NA
1122,1,105,1870,1747,1184,2,ES,66,NA
1122,1,799,1305,1435,1027,2,PP,66,NA
1122,1,987,1741,828,1111,2,ES,66,NA
1122,1,1078,1322,1159,1263,1,ES,66,NA
1122,1,1177,1090,1059,NA,1,PP,66,NA
1122,2,169,1152,1111,1200,2,ES,66,NA
1122,2,366,1152,1740,NA,2,PP,66,NA
1122,2,594,1111,1870,828,2,PP,66,NA
1122,2,955,1747,1027,1740,2,ES,66,NA
1122,2,972,1302,1027,1435,2,PP,66,NA
1122,2,1038,1159,1059,1322,1,SH,66,NA
1122,2,1090,1305,1302,1747,2,PP,66,NA
1122,3,127,988,828,1267,2,ES,66,NA
1122,3,202,1027,1305,1747,2,PP,66,NA
1122,3,250,1200,828,988,2,ES,66,NA
1122,3,688,1435,1302,1305,2,ES,66,NA
1122,3,747,1305,1435,988,2,ES,66,NA
1145,1,235,1570,1717,1361,7,ES,66,NA
1145,1,535,967,1361,1717,7,ES,66,NA
1145,1,1069,1261,965,1717,7,ES,66,NA
1145,1,1105,1408,1171,1652,4,ES,66,NA
1145,2,348,1270,1171,872,4,ES,66,NA
1145,2,1131,1014,1652,1100,4,PP,66,NA
1145,3,1141,1270,1100,1430,4,SH,66,NA
1143,1,459,1990,1272,1232,5,ES,66,NA
1143,1,978,1272,1483,994,5,ES,66,NA
1143,2,99,1051,1054,1336,5,ES,66,NA
1143,2,404,1458,1117,1338,17,ES,66,NA
1143,2,1008,1155,1748,NA,17,ES,66,NA
1143,3,289,1272,1002,994,5,ES,66,NA
1143,3,379,1117,1155,1233,17,ES,66,NA
1123,1,585,1734,1733,1611,16,SH,66,NA
1123,1,630,1737,1229,1215,16,ES,66,NA
1123,1,1059,1476,1397,1044,15,ES,66,NA
1123,2,45,1678,1311,1611,16,ES,66,NA
1123,2,407,1189,1355,1101,15,PP,66,NA
1123,2,505,1311,1229,1264,16,ES,66,NA
1117,1,222,1064,1290,1145,8,ES,66,NA
1117,1,1006,1869,1444,1140,6,ES,66,NA
1117,3,276,1064,1290,1143,8,PP,66,NA
1117,3,786,1140,1038,1444,6,ES,66,NA
1117,3,980,1869,1096,1425,6,PP,66,NA
1186,1,943,1652,1171,1014,4,SH,66,NA
1186,2,135,1005,1352,NA,3,ES,66,NA
1186,2,374,1005,1876,1269,3,ES,66,NA
1186,2,401,1039,1352,1162,3,PP,66,NA
1186,2,1057,872,1100,1652,4,PP,66,NA
1186,3,476,1035,1269,1093,3,ES,66,NA
1186,3,566,1035,1712,1293,3,ES,66,NA
1186,3,610,1352,1005,1269,3,ES,66,NA
1129,1,700,1405,1239,1297,9,PP,66,NA
1129,3,446,783,1199,890,0,ES,66,NA
1125,1,482,1449,1101,1476,15,ES,66,NA
1125,1,992,1046,1066,1189,15,ES,66,NA
1125,2,399,1355,1046,1101,15,PP,66,NA
1125,2,1129,1101,1183,NA,15,ES,66,NA
1125,3,113,1305,1435,1027,2,PP,66,NA
1125,3,496,1740,1741,1027,2,ES,66,NA
1125,3,1126,1747,1435,1152,2,ES,66,NA
1125,3,1185,1305,988,1435,2,ES,66,NA
1125,OT1,198,1183,1355,833,15,ES,66,NA
1508,1,135,879,1045,1227,6,PP,66,NA
1508,1,1196,1425,1096,NA,6,ES,66,NA
1508,2,290,858,1871,1051,5,ES,66,NA
1508,2,522,999,1226,1336,5,ES,66,NA
1508,3,484,1869,1140,1067,6,ES,66,NA
1508,3,1145,1232,1053,1272,5,ES,66,NA
1520,1,139,965,1197,863,7,ES,66,NA
1520,1,643,863,1176,1271,7,PP,66,NA
1520,1,947,1197,967,NA,7,ES,66,NA
1520,3,47,1717,1570,1361,7,ES,66,NA
1224,1,590,1078,1314,1402,14,ES,66,NA
1224,1,800,1293,1005,1352,3,ES,66,NA
1224,3,946,1035,1093,1269,3,ES,66,NA
1225,1,448,1141,1064,1542,8,ES,66,NA
1225,1,728,1143,1290,1064,8,PP,66,NA
1225,1,780,1122,1195,1310,14,ES,66,NA
1225,1,1077,1314,1310,1122,14,ES,66,NA
1225,2,42,1290,1064,1141,8,ES,66,NA
1225,2,316,1122,1565,1298,14,ES,66,NA
1225,2,508,1064,1742,1063,8,ES,66,NA
1225,2,631,1298,1402,1565,14,PP,66,NA
1225,2,720,1565,1298,1122,14,ES,66,NA
1225,2,888,1565,1298,1340,14,PP,66,NA
1225,3,98,1141,NA,NA,8,ES,66,NA
1225,3,855,1028,1320,1875,8,ES,66,NA
1225,OT1,250,1742,1320,1064,8,ES,66,NA
1133,2,701,1229,1737,1231,16,ES,66,NA
1133,2,903,1093,1346,1269,3,ES,66,NA
1133,2,952,1696,1005,1162,3,ES,66,NA
1133,3,286,1035,1696,NA,3,ES,66,NA
1133,3,1076,1039,1352,1162,3,PP,66,NA
1133,3,1103,1737,1733,1678,16,ES,66,NA
1133,3,1177,1093,1352,1039,3,"ES, ENG",66,NA
1128,1,789,1184,1111,1740,2,PP,66,NA
1128,2,345,1740,1184,1305,2,ES,66,NA
1128,2,946,1425,1444,1038,6,ES,66,NA
1128,2,1084,983,879,1227,6,ES,66,NA
1128,3,673,879,1104,1038,6,ES,66,NA
1134,3,103,1083,1261,1008,7,ES,66,NA
1149,1,495,1178,1462,1010,0,ES,66,NA
1149,1,529,1270,1100,872,4,ES,66,NA
1149,1,776,1178,1460,1412,0,ES,66,NA
1149,1,1053,1408,1652,1017,4,ES,66,NA
1149,2,59,1408,1171,1601,4,ES,66,NA
1149,2,685,1462,1048,1164,0,ES,66,NA
1149,OT1,90,1601,872,NA,4,ES,66,NA
1161,1,77,1712,1093,NA,3,ES,66,NA
1161,1,654,1005,1162,1352,3,ES,66,NA
1161,1,840,1869,1140,1157,6,ES,66,NA
1161,1,913,1227,1157,1045,6,ES,66,NA
1161,2,28,1346,1035,1093,3,ES,66,NA
1161,3,345,1869,1444,1140,6,ES,66,NA
1161,3,424,1096,1444,1157,6,ES,66,NA
1161,3,1074,1093,NA,NA,3,ES,66,NA
1132,1,341,1678,1611,1463,16,ES,66,NA
1132,1,638,1734,1463,1403,16,ES,66,NA
1132,2,315,1232,1272,1483,5,ES,66,NA
1132,2,777,1483,NA,NA,5,ES,66,NA
1132,3,429,994,1226,1483,5,ES,66,NA
1132,3,901,1463,1264,NA,16,ES,66,NA
1150,1,143,1105,1159,1174,1,ES,66,NA
1150,1,235,1032,NA,NA,1,PP,66,NA
1150,1,775,1397,1044,1189,15,ES,66,NA
1150,1,1130,1101,833,1189,15,PP,66,NA
1150,2,230,1436,1537,1576,1,ES,66,NA
1150,2,666,1436,1090,1032,1,ES,66,NA
1150,2,991,1436,1075,NA,1,ES,66,NA
1150,3,818,1436,1105,1075,1,ES,66,NA
1130,1,275,1113,1394,1126,9,ES,66,NA
1130,1,633,1405,1394,1325,9,ES,66,NA
1130,2,858,1992,1745,1148,9,ES,66,NA
1130,3,924,1027,1302,1435,2,PP,66,NA
1301,1,410,1028,1064,993,8,PP,66,NA
1301,2,485,1028,NA,NA,8,ES,66,NA
1301,2,792,1542,1875,1742,8,ES,66,NA
1301,3,343,1028,1064,993,8,PP,66,NA
1146,1,241,1197,1271,1570,7,ES,66,NA
1146,1,493,1717,1361,1261,7,ES,66,NA
1146,2,147,1233,NA,NA,17,PP,66,NA
1146,2,197,1458,1274,1401,17,ES,66,NA
1146,2,671,1748,1364,1265,17,ES,66,NA
1146,3,47,1748,1233,1155,17,PP,66,NA
1146,3,89,1364,1993,1353,17,ES,66,NA
1156,1,525,1877,783,1048,0,ES,66,NA
1156,1,636,1460,1178,1412,0,ES,66,NA
1156,1,1073,1010,1009,1462,0,ES,66,NA
1156,2,816,1460,1412,NA,0,ES,66,NA
1156,2,906,1310,1457,1402,14,ES,66,NA
1156,3,176,1195,1565,1298,14,ES,66,NA
1156,3,356,1298,1201,1624,14,ES,66,NA
1156,3,574,1402,1589,1118,14,ES,66,NA
1156,3,640,1122,1195,1565,14,ES,66,NA
1158,1,87,1226,999,1002,5,PP,66,NA
1158,1,939,858,856,1051,5,ES,66,NA
1158,1,980,1155,1748,1253,17,ES,66,NA
1158,1,1198,1272,1232,1483,5,ES,66,NA
1158,2,628,1232,994,1336,5,ES,66,NA
1158,3,849,1272,NA,NA,5,ES,66,NA
1158,3,935,1748,1338,1401,17,SH,66,NA
1135,1,246,1215,1733,1231,16,ES,66,NA
1135,1,674,1078,1340,1195,14,ES,66,NA
1135,2,335,1311,1264,1463,16,ES,66,NA
1135,2,865,1624,1068,1589,14,ES,66,NA
1131,1,269,1302,1747,1435,2,PP,66,NA
1131,2,1140,1302,1305,1435,2,ES,66,NA
1131,3,507,1741,1747,1740,2,ES,66,NA
1250,1,92,1005,1039,1352,3,PP,66,NA
1250,1,471,1064,1290,1320,8,ES,66,NA
1250,1,912,1093,1162,1293,3,ES,66,NA
1250,1,1154,1875,1742,993,8,ES,66,NA
1250,2,415,1744,1290,1028,8,ES,66,NA
1250,2,542,1028,1145,1064,8,ES,66,NA
1250,2,582,1290,1744,1214,8,ES,66,NA
1250,3,389,1320,1542,1742,8,ES,66,NA
1250,3,775,1064,1028,1145,8,ES,66,NA
1250,3,1110,1875,1145,1542,8,ES,66,NA
1147,1,342,1066,1183,1154,15,ES,66,NA
1147,2,123,1482,1387,1466,4,ES,66,NA
1147,2,396,1044,1397,1476,15,ES,66,NA
1210,1,165,1244,1155,NA,17,ES,66,NA
1210,1,401,1993,NA,NA,17,ES,66,NA
1210,1,1019,1226,1002,999,5,ES,66,NA
1210,2,55,1232,1483,994,5,ES,66,NA
1210,2,245,1458,1117,1253,17,ES,66,NA
1210,2,1042,1232,1483,1051,5,ES,66,NA
1210,3,44,994,1054,1002,5,ES,66,NA
1210,3,64,1232,1272,1483,5,ES,66,NA
1210,3,188,1226,999,1483,5,PP,66,NA
1210,3,455,1226,1002,1483,5,PP,66,NA
1172,1,236,1629,NA,NA,0,ES,66,NA
1172,1,416,1297,1745,1992,9,ES,66,NA
1172,2,589,862,1405,1297,9,ES,66,NA
1166,1,439,1140,1306,1067,6,ES,66,NA
1166,1,565,1140,1444,1869,6,ES,66,NA
1166,1,708,1104,NA,NA,6,ES,66,NA
1166,1,805,1425,1096,NA,6,SH,66,NA
1166,1,1129,1045,983,879,6,ES,66,NA
1166,3,115,1140,1444,1869,6,ES,66,NA
1521,1,31,1027,1740,1747,2,PP,66,NA
1521,1,315,1740,1302,988,2,ES,66,NA
1521,1,546,1302,1740,1027,2,PP,66,NA
1521,1,581,1111,828,1200,2,ES,66,NA
1521,1,1026,1100,872,1270,4,ES,66,NA
1521,2,573,1870,1302,1027,2,ES,66,NA
1521,2,796,1111,1200,828,2,ES,66,NA
1521,2,854,1740,1302,1305,2,ES,66,NA
1521,3,555,1184,1435,1747,2,ES,66,NA
1521,3,670,1408,1387,1652,4,ES,66,NA
1521,3,702,1027,1740,NA,2,PP,66,NA
1521,3,1175,1302,1747,1152,2,SH,66,NA
1365,1,98,1143,1290,1064,8,ES,66,NA
1365,1,393,1340,1565,1298,14,PP,66,NA
1365,2,546,1064,1028,NA,8,ES,66,NA
1365,3,858,1402,1565,1298,14,PP,66,NA
1365,3,1064,1201,1457,1310,14,ES,66,NA
1365,3,1167,1078,1314,1310,14,"ES, ENG",66,NA
1155,1,212,1032,1090,1263,1,ES,66,NA
1155,1,1011,1258,1090,NA,1,ES,66,NA
1155,3,74,1090,1059,1032,1,ES,66,NA
1155,3,876,1271,965,863,7,SH,66,NA
1522,1,126,1055,1346,1039,3,ES,66,NA
1522,1,651,1096,1038,1104,6,ES,66,NA
1522,1,1166,1372,1696,1269,3,ES,66,NA
1522,2,419,1005,1876,1162,3,PP,66,NA
1522,2,511,1869,1104,879,6,ES,66,NA
1522,2,540,1045,1306,1532,6,ES,66,NA
1522,2,1154,1352,1162,1876,3,ES,66,NA
1522,2,1196,1696,1372,1429,3,ES,66,NA
1524,1,8,1274,1117,1338,17,ES,66,NA
1524,1,254,1274,1458,1338,17,ES,66,NA
1524,1,461,1265,1233,1748,17,ES,66,NA
1524,1,964,1265,1155,1748,17,ES,66,NA
1524,2,23,1189,1046,1044,15,ES,66,NA
1524,3,133,1355,833,968,15,ES,66,NA
1524,3,422,1364,1338,1117,17,ES,66,NA
1524,3,847,1101,968,1183,15,ES,66,NA
1524,3,1159,1155,1265,1748,17,"ES, ENG",66,NA
1154,1,347,1311,1703,1678,16,ES,66,NA
1154,1,565,1703,1733,1734,16,ES,66,NA
1154,1,584,1678,1735,1403,16,ES,66,NA
1154,1,1197,1403,1737,1678,16,ES,66,NA
1154,2,151,1737,1734,1403,16,ES,66,NA
1154,2,387,1877,1412,1493,0,ES,66,NA
1154,2,592,1311,1229,1463,16,ES,66,NA
1154,2,774,1734,1215,1733,16,PP,66,NA
1163,1,514,1740,1305,1302,2,PP,66,NA
1163,1,1011,879,983,1227,6,ES,66,NA
1163,2,65,1302,1747,1184,2,ES,66,NA
1163,2,510,1740,1305,1741,2,ES,66,NA
1163,2,999,1305,1740,1302,2,ES,66,NA
1163,3,206,1200,828,988,2,ES,66,NA
1163,3,512,1444,1045,1140,6,ES,66,NA
1163,3,653,1184,1111,1435,2,PP,66,NA
1151,1,229,1176,1271,1261,7,ES,66,NA
1151,1,536,1717,1361,1261,7,PP,66,NA
1151,2,798,1197,863,1271,7,ES,66,NA
1184,1,932,862,1126,1260,9,ES,66,NA
1184,2,146,1565,1402,1122,14,ES,66,NA
1184,2,752,1201,1078,1314,14,ES,66,NA
1184,2,878,1118,1565,1122,14,ES,66,NA
1184,3,1167,1314,1078,1068,14,"SH, ENG",66,NA
1241,1,110,1652,1408,1600,4,ES,66,NA
1241,1,461,1408,1270,1014,4,ES,66,NA
1241,2,271,1270,1601,1387,4,SH,66,NA
1241,2,445,1364,1265,1748,17,ES,66,NA
1241,2,825,1600,1387,1014,4,ES,66,NA
1241,2,1010,872,1652,1014,4,PP,66,NA
1241,3,753,1364,1748,1155,17,ES,66,NA
1241,3,1022,1017,872,1270,4,ES,66,NA
1140,1,732,1703,1215,1734,16,PP,66,NA
1140,3,327,1176,1261,1083,7,ES,66,NA
1140,3,1091,1197,NA,NA,7,PP,66,NA
1140,3,1182,863,NA,NA,7,"ES, ENG",66,NA
1430,1,157,1162,1055,1039,3,ES,66,NA
1430,1,403,1018,1742,1141,8,ES,66,NA
1430,1,473,1875,1994,1320,8,ES,66,NA
1430,2,175,1064,1028,1290,8,ES,66,NA
1430,2,1152,1346,1093,1712,3,ES,66,NA
1430,3,83,1696,1372,1876,3,ES,66,NA
1152,1,662,1740,1302,1305,2,ES,66,NA
1152,1,791,828,1200,1111,2,ES,66,NA
1152,1,955,1589,1402,1298,14,ES,66,NA
1152,2,39,1310,1565,1195,14,ES,66,NA
1152,2,510,1747,1435,1027,2,ES,66,NA
1152,2,632,1200,1111,1027,2,ES,66,NA
1152,2,672,1457,1624,1298,14,ES,66,NA
1152,2,744,1741,1200,1027,2,ES,66,NA
1152,2,773,1589,1298,1457,14,ES,66,NA
1152,3,56,1305,NA,NA,2,ES,66,NA
1152,3,611,1068,1298,1122,14,ES,66,NA
1152,3,920,1305,1200,828,2,ES,66,NA
1152,3,1170,1200,828,1111,2,"ES, ENG",66,NA
1152,3,1196,1305,1302,1267,2,ES,66,NA
1180,1,406,1159,1032,1059,1,PP,66,NA
1180,1,621,1090,1322,1258,1,PP,66,NA
1180,2,437,999,856,1990,5,SH,66,NA
1180,2,1027,1483,1232,1336,5,ES,66,NA
1180,3,128,1272,1232,1483,5,ES,66,NA
1180,3,381,999,856,NA,5,SH,66,NA
1180,3,490,1406,1537,1105,1,ES,66,NA
1180,3,842,1483,1871,858,5,ES,66,NA
1180,3,1195,1483,858,1051,5,"ES, ENG",66,NA
1162,1,46,1183,1189,1154,15,ES,66,NA
1162,1,570,1476,968,1397,15,ES,66,NA
1162,1,837,1045,1444,879,6,ES,66,NA
1162,1,896,1067,879,1869,6,ES,66,NA
1162,2,39,1101,1183,1154,15,ES,66,NA
1162,2,1093,1869,1045,NA,6,ES,66,NA
1162,3,740,1096,1104,1425,6,ES,66,NA
1177,1,272,1483,999,NA,5,PP,66,NA
1177,1,902,1048,1164,1010,0,ES,66,NA
1177,1,956,1010,1629,1348,0,PP,66,NA
1177,2,1158,783,1629,1348,0,PP,66,NA
1177,3,204,783,1462,1164,0,ES,66,NA
1177,3,339,1232,1483,1272,5,ES,66,NA
1177,3,730,994,1483,856,5,ES,66,NA
1177,3,1197,1412,1462,1877,0,"ES, ENG",66,NA
1165,2,234,1162,1005,1429,3,ES,66,NA
1165,2,254,1429,1372,1293,3,ES,66,NA
1165,2,372,1005,1039,NA,3,PP,66,NA
1165,2,677,1101,NA,NA,15,ES,66,NA
1165,3,390,1005,1352,1162,3,ES,66,NA
1165,3,422,1093,1346,1035,3,ES,66,NA
1165,3,751,1043,1355,833,15,ES,66,NA
1165,3,983,1355,1101,968,15,PP,66,NA
1165,3,1150,1712,1093,1293,3,"ES, ENG",66,NA
1167,1,247,1090,1032,1159,1,PP,66,NA
1167,1,637,1406,1159,1258,1,ES,66,NA
1167,2,149,1308,1325,1394,9,ES,66,NA
1167,2,426,1032,NA,NA,1,PP,66,NA
1167,2,712,1126,1297,1239,9,ES,66,NA
1167,2,1196,1324,1745,1992,9,ES,66,NA
1169,1,96,1408,1652,1387,4,ES,66,NA
1169,1,307,1408,1601,1600,4,ES,66,NA
1169,2,42,1408,1600,1171,4,ES,66,NA
1169,2,156,1104,1425,879,6,ES,66,NA
1169,2,376,1408,1171,1652,4,PP,66,NA
1169,2,1184,1425,1104,NA,6,PP,66,NA
1169,3,48,1408,1171,1193,4,ES,66,NA
1273,1,263,1265,1155,1364,17,ES,66,NA
1273,1,295,1744,1875,1320,8,PP,66,NA
1273,2,61,1744,1742,1320,8,ES,66,NA
1273,2,551,1028,1064,1744,8,ES,66,NA
1273,2,1158,1143,NA,NA,8,ES,66,NA
1273,3,428,1542,1994,NA,8,ES,66,NA
1273,3,529,1064,1290,1028,8,ES,66,NA
1273,3,647,1364,1117,1458,17,ES,66,NA
1273,3,694,1028,1290,1064,8,ES,66,NA
1273,3,851,1018,1143,1742,8,ES,66,NA
1273,3,893,1744,1290,1028,8,ES,66,NA
1273,3,1073,1143,1214,1320,8,ES,66,NA
1144,1,399,1305,1740,1302,2,ES,66,NA
1144,1,525,1309,1367,1344,7,ES,66,NA
1144,1,1145,1740,1267,988,2,ES,66,NA
1144,2,54,1271,1361,1367,7,ES,66,NA
1144,2,109,1361,NA,NA,7,ES,66,NA
1144,2,168,828,NA,NA,2,ES,66,NA
1144,2,198,1309,1367,1344,7,ES,66,NA
1144,2,514,1176,1261,1271,7,ES,66,NA
1144,2,587,1740,1302,1741,2,ES,66,NA
1144,2,808,1197,1176,1083,7,ES,66,NA
1144,3,661,1111,1200,1027,2,ES,66,NA
1144,3,797,1305,1302,NA,2,ES,66,NA
1173,1,401,1215,1733,1231,16,PP,66,NA
1173,3,62,1611,1463,1231,16,ES,66,NA
1173,3,343,1032,1436,1090,1,PP,66,NA
1244,1,685,1458,1117,1274,17,ES,66,NA
1244,1,826,1253,1364,1155,17,ES,66,NA
1244,2,653,1401,1155,1364,17,ES,66,NA
1244,2,875,1993,1233,1364,17,ES,66,NA
1244,3,857,1093,1035,1293,3,ES,66,NA
1183,1,167,1412,1178,1009,0,ES,66,NA
1183,1,373,1629,783,1048,0,PP,66,NA
1183,1,834,1408,1193,1600,4,ES,66,NA
1183,1,1141,1493,1010,1877,0,ES,66,NA
1183,2,202,1629,1199,783,0,ES,66,NA
1183,2,683,1164,1460,1412,0,ES,66,NA
1183,2,864,1629,1199,1048,0,PP,66,NA
1183,3,147,1193,872,1100,4,PP,66,NA
1183,3,769,1171,1600,1387,4,ES,66,NA
1219,1,455,1232,1871,1272,5,ES,66,NA
1219,1,753,1002,NA,NA,5,PP,66,NA
1219,2,968,1064,1028,1290,8,ES,66,NA
1219,2,1106,1002,856,1336,5,ES,66,NA
1219,3,128,1226,1002,1990,5,ES,66,NA
1219,3,502,1064,1028,1290,8,PP,66,NA
1219,3,732,1002,NA,NA,5,ES,66,NA
1219,3,1178,1028,1290,1320,8,ES,66,NA
1236,1,645,1043,1183,1476,15,PP,66,NA
1236,1,776,1309,1344,1008,7,ES,66,NA
1236,2,392,1361,1271,NA,7,ES,66,NA
1236,3,596,1101,1154,1449,15,ES,66,NA
1236,3,812,863,1271,1083,7,ES,66,NA
1179,1,288,1589,1298,1624,14,ES,66,NA
1179,1,318,1745,1992,1324,9,ES,66,NA
1179,2,191,1122,1118,1314,14,ES,66,NA
1179,2,417,1457,1078,1314,14,ES,66,NA
1179,2,749,862,1113,1126,9,ES,66,NA
1179,2,934,1589,NA,NA,14,ES,66,NA
1179,3,48,1122,1118,1565,14,ES,66,NA
1179,3,666,1624,1402,1589,14,ES,66,NA
1531,1,422,1740,1302,1305,2,ES,66,NA
1531,1,626,1747,1870,1435,2,ES,66,NA
1531,1,1046,1741,1111,1200,2,ES,66,NA
1531,2,136,1458,1251,1353,17,ES,66,NA
1531,2,425,1740,1305,988,2,ES,66,NA
1531,2,854,1111,828,NA,2,ES,66,NA
1531,2,988,1200,1111,1152,2,ES,66,NA
1531,3,233,1302,1305,1741,2,ES,66,NA
1531,3,253,1184,1027,1747,2,ES,66,NA
1531,3,290,1184,1747,1435,2,ES,66,NA
1531,3,439,1993,1251,1401,17,ES,66,NA
1531,3,600,1184,1111,1027,2,ES,66,NA
1531,3,1004,1200,1267,1870,2,ES,66,NA
1175,1,213,1215,1229,NA,16,ES,66,NA
1175,1,403,1231,1403,1733,16,ES,66,NA
1175,1,565,1229,1737,1084,16,ES,66,NA
1175,1,1009,1215,1734,1733,16,PP,66,NA
1175,2,375,1733,1703,1690,16,ES,66,NA
1175,2,927,1992,1745,1324,9,ES,66,NA
1175,2,969,1733,1231,1215,16,PP,66,NA
1175,2,1178,1734,NA,NA,16,ES,66,NA
1201,1,39,1270,NA,NA,4,ES,66,NA
1201,2,609,1009,1462,1877,0,ES,66,NA
1201,OT1,23,1460,1877,1178,0,PP,66,NA
1185,1,1200,1174,1105,1032,1,ES,66,NA
1185,3,500,1059,1159,1090,1,PP,66,NA
1279,1,81,1043,1449,833,15,ES,66,NA
1279,1,384,1101,1189,1066,15,SH,66,NA
1279,1,519,1476,NA,NA,15,ES,66,NA
1279,2,39,1055,1346,NA,3,ES,66,NA
1279,2,320,1293,1035,1346,3,ES,66,NA
1279,2,1025,1162,1352,1005,3,ES,66,NA
1279,OT1,203,1093,1055,1162,3,ES,66,NA
1188,1,732,1176,1261,1367,7,ES,66,NA
1188,2,72,863,1271,1197,7,PP,66,NA
1188,2,489,863,1271,1197,7,ES,66,NA
1188,2,894,1361,1309,1197,7,ES,66,NA
1188,3,223,1261,1008,1717,7,ES,66,NA
1188,3,1030,1717,1361,965,7,ES,66,NA
1168,1,534,1737,1733,1735,16,ES,66,NA
1168,1,673,1734,1737,1735,16,ES,66,NA
1168,1,713,1740,1305,1741,2,ES,66,NA
1168,1,762,1737,1403,1678,16,ES,66,NA
1168,1,927,1678,1737,1403,16,ES,66,NA
1168,2,484,1403,1734,1611,16,ES,66,NA
1168,2,785,828,1111,1200,2,ES,66,NA
1168,3,1015,1311,1403,1611,16,PP,66,NA
1182,1,178,1483,1002,1226,5,PP,66,NA
1182,1,932,862,1394,1113,9,ES,66,NA
1182,1,1191,862,1126,1394,9,ES,66,NA
1182,2,256,994,1272,NA,5,PP,66,NA
1182,2,956,856,1053,858,5,PP,66,NA
1182,3,164,1483,1272,NA,5,ES,66,NA
1182,3,255,1232,1483,1336,5,ES,66,NA
1182,3,671,999,1232,1272,5,ES,66,NA
1182,3,1006,1226,1336,858,5,ES,66,NA
1191,1,669,1018,993,1145,8,ES,66,NA
1191,1,910,1290,1145,1028,8,ES,66,NA
1191,1,1029,1425,1104,1096,6,PP,66,NA
1191,2,266,993,1028,NA,8,PP,66,NA
1191,2,303,1096,1067,1038,6,ES,66,NA
1191,2,764,1096,1157,1067,6,ES,66,NA
1191,3,128,1742,1875,1320,8,SH,66,NA
1191,3,199,1869,1140,879,6,PP,66,NA
1191,3,929,1096,1425,1306,6,ES,66,NA
1191,3,1190,879,1532,1227,6,"ES, ENG",66,NA
1206,1,43,1402,1589,1565,14,PP,66,NA
1206,1,429,1122,1118,1201,14,ES,66,NA
1206,3,349,1201,1314,1078,14,ES,66,NA
1206,3,535,1310,1195,1314,14,PP,66,NA
1206,3,606,1078,1201,1624,14,ES,66,NA
1189,1,638,1361,1570,1309,7,ES,66,NA
1189,1,1137,1466,1408,1387,4,ES,66,NA
1189,2,159,1601,1466,NA,4,ES,66,NA
1189,2,449,1361,1344,1008,7,ES,66,NA
1189,3,283,1361,967,1717,7,ES,66,NA
1256,1,70,1290,993,1028,8,ES,66,NA
1256,1,124,1028,1064,1143,8,PP,66,NA
1256,2,156,1018,1143,1742,8,ES,66,NA
1256,2,942,993,1290,1028,8,PP,66,NA
1256,2,1097,1064,1028,1290,8,ES,66,NA
1256,3,933,1143,1290,993,8,PP,66,NA
1248,1,1196,1232,1272,1053,5,ES,66,NA
1248,2,351,856,1054,1871,5,ES,66,NA
1248,2,449,1002,999,1226,5,PP,66,NA
1248,3,804,1002,1226,1336,5,ES,66,NA
1174,1,301,1747,1184,1741,2,ES,66,NA
1174,1,1035,1740,1302,1305,2,ES,66,NA
1174,1,1136,1629,1199,1009,0,ES,66,NA
1174,2,427,1305,NA,NA,2,PP,66,NA
1174,2,1036,1178,1460,1412,0,ES,66,NA
1174,3,847,1493,1010,1462,0,SH,66,NA
1174,3,950,783,1412,NA,0,ES,66,NA
1174,3,1185,1009,1462,783,0,"ES, ENG",66,NA
1181,1,41,1733,NA,NA,16,PP,66,NA
1181,1,315,1733,1403,NA,16,PP,66,NA
1181,2,317,1733,1084,1703,16,ES,66,NA
1181,2,668,1734,1311,1678,16,SH,66,NA
1181,2,875,1703,1611,1403,16,ES,66,NA
1181,3,255,1155,1274,1253,17,PP,66,NA
1181,3,836,1229,1311,1463,16,ES,66,NA
1171,1,589,1310,1078,1565,14,ES,66,NA
